ko,ace,0.27522935779816515,0.8157033805888768
ko,af,0.6170212765957447,0.8781458179126573
ko,am,0.046082949308755755,0.5772727272727273
ko,ar,0.26428994834448305,0.521873591620433
ko,as,0.10185185185185185,0.34838709677419355
ko,ast,0.5747754783287777,0.794968028912983
ko,ay,0.4239130434782609,0.5911214953271028
ko,az,0.5418085508891411,0.8342661336379212
ko,ba,0.5322580645161291,0.8331374853113983
ko,bar,0.5148514851485149,0.7594501718213058
ko,be,0.5857253685027153,0.8436690745536323
ko,bg,0.656520544180294,0.8606568179912056
ko,bn,0.4522875816993464,0.6298834818368746
ko,bo,0.2797927461139897,0.5
ko,br,0.4114989733059548,0.735229476405947
ko,ca,0.4512304652416023,0.7193913600736151
ko,ce,0.4610951008645533,0.7992733878292462
ko,ceb,0.26008968609865474,0.5335051546391752
ko,crh,0.3926940639269407,0.8
ko,cs,0.6072231590781338,0.8487202978047338
ko,csb,0.32173913043478264,0.7932843651626443
ko,cv,0.5830258302583026,0.814540059347181
ko,cy,0.37459016393442623,0.6740169055494304
ko,da,0.6621716741377395,0.8761424738987539
ko,de,0.5904957465532414,0.8667738565839871
ko,dv,0.07547169811320754,0.7011331444759207
ko,el,0.5911814537790817,0.8668629916396444
ko,en,0.4653490665984729,0.742135545094523
ko,es,0.44030008900945194,0.6805197212909605
ko,et,0.6007700281356435,0.8445797353544139
ko,eu,0.5376390229946715,0.8310078203417125
ko,fa,0.17160573361249798,0.517086618143921
ko,fi,0.6709126489948407,0.8768945732727708
ko,fo,0.4491525423728814,0.8393285371702638
ko,fr,0.500019577900466,0.7281612706169823
ko,frr,0.430622009569378,0.7199170124481328
ko,fy,0.5178356713426854,0.8061351217088922
ko,ga,0.2630590003757986,0.6396588486140725
ko,gd,0.2557077625570776,0.6320346320346321
ko,gl,0.5499699751222442,0.7965524124558001
ko,gn,0.22222222222222224,0.7464788732394366
ko,gu,0.47887323943661975,0.8751027115858668
ko,he,0.42699289660615625,0.7832541150577161
ko,hi,0.5617977528089887,0.7613655287260617
ko,hsb,0.441860465116279,0.7661188369152971
ko,hu,0.636634454697377,0.8734025824455716
ko,hy,0.42728758169934644,0.6131832797427653
ko,ig,0.33480176211453744,0.711864406779661
ko,ilo,0.1990521327014218,0.45746691871455575
ko,is,0.4883913764510779,0.7998266897746967
ko,it,0.5463128640499486,0.798667012897083
ko,ja,0.11168481311033787,0.7636538403571584
ko,jv,0.4369747899159664,0.7271386430678466
ko,ka,0.5700186423949993,0.8418964612248385
ko,kk,0.3607491856677525,0.7866683467741935
ko,km,0.24154589371980675,0.762
ko,kn,0.475,0.8216216216216217
ko,ko,0.8706044429137247,0.9550830055172073
ko,ksh,0.38317757009345793,0.8197997775305895
ko,ku,0.18009478672985782,0.6502115655853314
ko,ky,0.3893805309734513,0.8275109170305677
ko,lb,0.4980875478113047,0.8355114916629113
ko,lij,0.25112107623318386,0.7747306562193927
ko,ln,0.29523809523809524,0.7777777777777778
ko,lt,0.5722328007285372,0.8381148102479792
ko,lv,0.5011130545396725,0.78752186270223
ko,mg,0.2554744525547445,0.5255102040816326
ko,mi,0.10256410256410256,0.8039579468150897
ko,mk,0.5664783427495292,0.8417565028187123
ko,ml,0.43171806167400884,0.7676527426787573
ko,mn,0.43333333333333335,0.7671232876712328
ko,mr,0.46189199540405973,0.7402120717781403
ko,ms,0.3825382538253825,0.6419816138917263
ko,mt,0.2690582959641255,0.6987104337631888
ko,my,0.32330827067669177,0.7325268817204301
ko,mzn,0.3833333333333333,0.7465495608531995
ko,nap,0.4190476190476191,0.8051643192488263
ko,nds,0.6230769230769231,0.8952991452991453
ko,ne,0.435483870967742,0.830379746835443
ko,nl,0.5803900896151819,0.8288104132891614
ko,no,0.5913769320553178,0.8392279419856065
ko,oc,0.46009389671361506,0.7452229299363057
ko,or,0.09266409266409266,0.21112929623567922
ko,os,0.2834645669291339,0.644718792866941
ko,pa,0.22807017543859648,0.45540796963946867
ko,pl,0.5861261576096454,0.8294220831555492
ko,pms,0.3475177304964539,0.6640926640926641
ko,ps,0.1982758620689655,0.8324808184143222
ko,pt,0.4638211213166535,0.6946910302135214
ko,qu,0.2673267326732673,0.5278276481149012
ko,rm,0.380952380952381,0.877713458755427
ko,ro,0.37941078561917446,0.6580486488107735
ko,ru,0.42980761801746115,0.7474610032544047
ko,rw,0.37073170731707317,0.5938967136150235
ko,sah,0.24657534246575344,0.7161764705882353
ko,sd,0.08264462809917356,0.753393665158371
ko,sh,0.3677474022209339,0.637758505670447
ko,si,0.08264462809917356,0.39558573853989815
ko,sk,0.544734336316892,0.8109073766220877
ko,sl,0.5882629475828566,0.8408767740723848
ko,so,0.3363636363636364,0.7123287671232876
ko,sq,0.5749318801089919,0.8450292397660819
ko,su,0.24561403508771928,0.6983914209115282
ko,sv,0.5663396123209462,0.8386694471704286
ko,sw,0.3826161056668087,0.6182163843760802
ko,ta,0.44176081028437864,0.7778545756151507
ko,te,0.44094488188976383,0.8257510729613734
ko,tg,0.4807692307692307,0.8214716525934861
ko,th,0.002346958732642284,0.6723071530544065
ko,tk,0.34123222748815163,0.7342342342342343
ko,tl,0.3341024457775727,0.5424681218932353
ko,tr,0.5640111420612812,0.8082291267776736
ko,tt,0.5735641227380015,0.8132129873385985
ko,ug,0.1792452830188679,0.7321196358907672
ko,uk,0.5568201121114319,0.8117150034254396
ko,ur,0.30182280627384483,0.5760891187587031
ko,uz,0.37566393046837276,0.6537861722405129
ko,vep,0.49789029535864976,0.7986013986013986
ko,vi,0.3668822539204395,0.6409253928917759
ko,war,0.2369668246445498,0.5853269537480064
ko,xmf,0.36781609195402304,0.708171206225681
ko,yi,0.07346938775510203,0.461864406779661
ko,yo,0.2702702702702703,0.5427435387673957
ko,zea,0.43999999999999995,0.8002528445006322
ko,zh,0.20243130724396338,0.7613497082305833
